,names,scores,logfoldchanges,pvals,pvals_adj
344,FUS,24.14772,0.2539591,7.889861729729357e-129,2.5394451313979195e-127
345,RPL23A,24.146103,0.25569132,8.204686084577603e-129,2.63571611019697e-127
346,ANKRD11,24.101614,0.2994104,2.404222367181927e-128,7.701318982860312e-127
347,THRAP3,24.035715,0.33815795,1.1775446656141044e-127,3.757611131814066e-126
348,APOBEC3C,23.960257,0.90658736,7.224135321993351e-127,2.2943470684565627e-125
349,ZBTB1,23.94012,1.0052236,1.1711217554092895e-126,3.708883987999693e-125
350,PPP1CA,23.84713,0.36961532,1.0844899018732286e-125,3.4248231948233845e-124
351,GCC2,23.823195,0.5606998,1.9206261843599212e-125,6.059638849582599e-124
352,CCDC186,23.764261,0.97361547,7.825328052979985e-125,2.4481889201571148e-123
353,GNG2,23.742722,0.8870856,1.3064580436959254e-124,4.083503249717982e-123
354,RAB27A,23.7034,0.9029086,3.3261237173322768e-124,1.0376887184361851e-122
355,RALGDS,23.662695,1.4032121,8.736504396727637e-124,2.723093721723527e-122
356,MAF,23.606865,1.4662639,3.276644202779414e-123,1.019407173217217e-121
357,IKZF2,23.543354,2.2345428,1.4684074878296194e-122,4.555730835044382e-121
358,TNIK,23.395376,1.3880168,4.762721606819603e-121,1.470830177251527e-119
359,ZNF276,23.353043,1.1065639,1.2834646746585442e-120,3.9490677301558027e-119
360,ATG2A,23.338964,1.2692618,1.783958742646451e-120,5.478975120043652e-119
361,MYO6,23.098442,3.1298065,4.799886217923691e-118,1.4555025676014896e-116
362,CD6,23.043018,1.3096399,1.7281996600309435e-117,5.226362506593128e-116
363,HSPA5,22.94092,0.5555346,1.8154745354538043e-116,5.470564687336001e-115
364,HERPUD2,22.936184,1.0088167,2.0242242928430132e-116,6.08864881913623e-115
365,SRPK2,22.69084,0.7176804,5.5173371772689566e-114,1.6506730976917599e-112
366,GLS,22.68861,0.7346679,5.8044048643585296e-114,1.7350100743391833e-112
367,SOD1,22.643206,0.4196157,1.627650072351991e-113,4.843667091973476e-112
368,EMP3,22.597477,0.4160322,4.5884818627197964e-113,1.3630514146315016e-111
369,RSRP1,22.583937,0.31609344,6.233977268836864e-113,1.8502223862146083e-111
370,RPL3,22.535059,0.30938488,1.8818347606309228e-112,5.5704302031809255e-111
371,STK10,22.29861,0.48882407,3.8115076812370304e-110,1.119355031640346e-108
372,GPR65,22.118662,0.85520613,2.0903998235859754e-108,6.096332981167517e-107
373,LINC00861,22.116543,1.1133724,2.190888283615749e-108,6.383841116933535e-107
374,NLRC5,22.11052,1.1431828,2.503735570521235e-108,7.28908711494281e-107
375,IK,22.09397,0.26079947,3.612186766929045e-108,1.0506983502971928e-106
376,TGFB1,22.009758,0.41002256,2.3222386512112487e-107,6.731481407460922e-106
377,TCF25,21.943144,0.2366415,1.0069710908569781e-106,2.9163900211710993e-105
378,ATF7IP,21.908705,0.6145669,2.1460085858028411e-106,6.188549952764891e-105
379,RPS29,21.78142,0.26507396,3.481112122625721e-105,9.970071594246067e-104
380,AKAP9,21.709442,0.35370153,1.6707532417939322e-104,4.756682701467308e-103
381,TNRC6C,21.64981,1.156338,6.103087234860343e-104,1.7331527492188499e-102
382,TMX4,21.62385,0.82153565,1.0715483519373953e-103,3.037835048797664e-102
383,PRKCQ,21.527716,1.5724587,8.565310983839426e-103,2.4262111467568133e-101
384,MT1E,21.460398,2.3539913,3.651696633799016e-102,1.0317658104831625e-100
385,EBP,21.428968,1.2321043,7.175282346399492e-102,2.0239244687430292e-100
386,BATF,21.428171,1.5960886,7.299244311865276e-102,2.0571601321961145e-100
387,ATP5IF1,21.402514,0.16023411,1.2659560800576569e-101,3.5618821319608807e-100
388,C12orf57,21.377996,0.6714422,2.141258410128014e-101,6.00447529756466e-100
389,SRRM1,21.342417,0.1337915,4.5862401161197735e-101,1.2817776751202082e-99
390,PRPF38B,21.327969,0.2911137,6.246188249769422e-101,1.7413521323422016e-99
391,TUBA4A,21.301527,0.77863586,1.0987835459014354e-100,3.0607144985417226e-99
392,TRAPPC10,21.158464,0.7637203,2.306093695221215e-99,6.38660366228977e-98
393,BZW1,21.151402,0.33660865,2.678610261402596e-99,7.4060371761682e-98
394,SELENOW,21.087452,0.41213173,1.0369823870678731e-98,2.857708734386387e-97
395,MYH9,21.012676,0.19660605,5.0223261195151246e-98,1.3817782887309125e-96
