,names,scores,logfoldchanges,pvals,pvals_adj
750,RTF1,26.204992,0.36251986,2.3310807554159854e-151,4.966949579106819e-150
751,RAB8A,26.204153,0.49944478,2.383081838215025e-151,5.074526900955905e-150
752,AK5,26.153057,2.1167953,9.09712421769641e-151,1.9346820038877754e-149
753,PRR13,26.102268,0.18017048,3.4359844276542086e-150,7.284200109650243e-149
754,JAZF1,26.075768,1.1990865,6.866740463887891e-150,1.4548120131261661e-148
755,BUB3,26.059502,0.6183402,1.0499293105401312e-149,2.2230132081373056e-148
756,KIF2A,25.976223,0.588168,9.194999449960836e-149,1.9382897017774135e-147
757,INPP4A,25.886198,1.0483652,9.525635007534078e-148,2.0016964090393353e-146
758,TOP2B,25.875996,0.5942317,1.2409275029213998e-147,2.6043946553803445e-146
759,PIN1,25.856773,0.70655334,2.0417286024198926e-147,4.279718366747397e-146
760,HENMT1,25.832253,1.9711372,3.851487693877295e-147,8.053066974891316e-146
761,MBNL1,25.779224,0.017418927,1.5164321970854002e-146,3.1588883866987673e-145
762,RAP2B,25.59378,0.59553814,1.7892023985840973e-144,3.704090743439102e-143
763,SMC3,25.568346,0.5589594,3.4328861930985476e-144,7.0981588868149865e-143
764,TRIR,25.545862,0.005428018,6.103742335599578e-144,1.2612896515794124e-142
765,HNRNPF,25.538109,0.15697281,7.44301623881701e-144,1.5361469453381222e-142
766,RABAC1,25.507547,0.24941738,1.625607192050042e-143,3.350928949414524e-142
767,AKAP5,25.486753,3.6545875,2.7646238488192096e-143,5.695328909195249e-142
768,SCAF11,25.458029,0.08716539,5.752903730077968e-143,1.183686412879478e-141
769,VAMP8,25.397524,0.37908337,2.6857579132812483e-142,5.509171186276851e-141
770,ZRANB2,25.389301,0.1853709,3.3105082702831194e-142,6.786541954080394e-141
771,FEZ1,25.362282,4.1787696,6.578602327120589e-142,1.346966818357572e-140
772,IL12RB1,25.279064,1.791963,5.428338640421027e-141,1.1094187771020133e-139
773,TBC1D31,25.15317,2.344151,1.30475069624041e-139,2.6568748543115283e-138
774,HIPK1,25.029821,0.74724656,2.8958906441196337e-138,5.864878044836007e-137
775,HNRNPK,25.02011,0.020932911,3.6941352651118425e-138,7.477001117762279e-137
776,FNDC3B,25.01284,1.1597304,4.4320323181091204e-138,8.959704634402875e-137
777,WDR1,25.008276,0.5056701,4.9691121484057716e-138,1.0039402604411612e-136
778,HBA1,25.003862,2.218995,5.549798555912144e-138,1.1199106135269644e-136
779,GCLM,24.988785,1.6405914,8.094819711773209e-138,1.6315148046481363e-136
780,TPI1,24.980824,0.36541414,9.8798407713839e-138,1.988896157206922e-136
781,NPC1,24.950403,2.0277247,2.1139388352127973e-137,4.2529862420735925e-136
782,LINC02084,24.938297,2.8487475,2.8606341289791106e-137,5.748349156243344e-136
783,IDH2,24.804792,0.83175683,7.95851883817803e-136,1.5954142546014035e-134
784,JTB,24.78879,0.08241376,1.1842757482090598e-135,2.3726547218300743e-134
785,ZNF800,24.773083,0.75821286,1.748957201453926e-135,3.4977058212499564e-134
786,RAD21,24.764166,0.2286902,2.181928111876128e-135,4.358398154621893e-134
787,CAPN2,24.763681,0.52330875,2.2083731864076154e-135,4.408596424151108e-134
788,STIM2,24.761656,0.82231826,2.3221557139901612e-135,4.63298383913159e-134
789,MAP4,24.735737,0.8462093,4.414830762865758e-135,8.787216268545508e-134
790,CMKLR1,24.683357,2.6058967,1.6141053124674002e-134,3.2069824626499803e-133
