,B_cell,Mono&DC,NK,Progenitor_cells,T_cell
9781,0.010011667491850375,0.9982316265345008,8.690357279293495e-06,0.01534312081463501,7.873566273137128e-05
9782,0.0008696835973765082,0.9936428507377992,1.5011145709409732e-05,0.004387760750322333,5.8715176777141824e-05
9783,7.740552558258083e-06,0.0009510897776416772,0.004801955794199795,0.00041053996818169277,0.9832569200149057
9784,3.4113125840174834e-06,1.619938292223609e-05,5.13753909640301e-05,0.0011765666398426667,0.9993540202744332
9785,0.8152378542704499,0.0033668700970727553,9.153744677228651e-06,0.00011738569787794555,0.010076128408485477
9786,0.0003011727605780501,0.845690354816126,1.4981898649883416e-05,0.8107792831766231,5.3985889684858756e-05
9787,0.00013987043498713756,0.000924420367106584,0.025243126929422724,0.915444376673899,0.025735086357124962
9788,6.655346412454239e-05,1.565409826044526e-05,4.8516406799035105e-05,0.002738321809034375,0.9985557917261029
9789,7.26309523499748e-05,0.9963246696109548,2.131813723392422e-05,0.16392086177730056,0.00014541921409891702
9790,0.9589830146524299,0.0005006496140816456,6.816251216658341e-05,0.019406739599702703,0.009700151763994743
9791,3.1970855685904776e-05,0.001815881305815198,9.620200745787251e-06,0.0023119373307376374,0.9900373906812053
9792,1.7280537656121273e-06,0.00048036833029623584,6.02931211410696e-05,0.0003058061525590094,0.9999386199058395
9793,0.9967343180245991,0.0014093771507382301,3.534401790959296e-05,0.0009749688848800791,0.03881316924877467
9794,1.1564698495340003e-06,0.0020498216919375505,0.00038952691698130183,0.004543486297185574,0.9998706653833274
9795,0.029910965861184243,0.008731995756579613,3.370099756825872e-05,0.00508997497668366,0.1221244056904094
9796,0.00675155217546996,1.4089706028715764e-06,3.544588016192828e-05,0.026171974046531595,0.3161344323729065
9797,5.937555990733984e-05,0.0005448724341904315,0.010966663979123426,2.761624203403337e-06,0.9861188740500009
9798,9.706990959305526e-06,0.00773026086774538,1.026696425984861e-05,1.9159059102020506e-05,0.9999056294792682
9799,0.000656840798702867,0.9999277875670306,7.408835755462592e-05,9.468936774809152e-07,5.371605572061595e-06
9800,5.035543526807216e-05,4.035503859838321e-05,9.979258308328872e-05,0.00012917992915668488,0.9997849442554402
9801,8.156104961511282e-06,4.391130537155202e-05,1.366544947630916e-05,2.269529814078771e-05,0.9826164099413423
9802,0.23400393727556607,0.00551236962679527,6.346143205048936e-05,1.8913864096236153e-05,0.8490393699098941
9803,6.932928942910166e-05,4.664342746886451e-05,2.4021784338460248e-05,0.0005729947615518005,0.9999283205727393
9804,0.9900126490153586,0.005362495970213812,1.8300530037210836e-05,0.002337345972936236,0.026332788585856515
9805,2.7532766299113496e-05,2.601330923297559e-05,0.21463236063569904,0.001585905645637047,0.9036932550017572
9806,0.0018685539799179573,0.0013823522324516323,9.006330709236114e-06,0.002446058266504755,0.9986333575451056
9807,0.00029215168999799254,0.00159366198018572,2.2479687637269133e-05,8.258027594018243e-05,0.9994342766030597
9808,0.00048352584968007874,6.249392835724484e-06,0.0029277412919005283,0.009721808285926108,0.9987715198868702
9809,0.0028737054364153165,2.8656136350522346e-05,7.708652802217518e-06,3.8254525461148704e-05,0.9828552502458947
9810,1.0291697932857451e-07,0.9508030480136285,0.000402589393966918,0.016379277093641592,0.001169424418516022
9811,1.5058114227556804e-06,0.9943856378327821,7.280605596156927e-06,0.00035664226793623364,0.0016705810877186385
9812,0.0003601464928460818,0.6735711245688023,3.965087435210191e-05,0.00327425617426603,0.00023143993405232776
9813,0.9371882944076931,0.008274885173394352,2.722511643890862e-05,0.0025859096960689815,0.005995845134559957
9814,1.9190558476703425e-05,0.9987045165897479,9.607890085115997e-06,0.0005693587115290694,0.00020855630498875662
9815,0.0019432666629810122,0.9916926765297391,1.7488591218350382e-05,0.00017098422793732245,0.00019749784699002636
9816,0.6893089092889471,0.0012744158562988475,7.119504971551586e-05,0.0006654051268501498,0.09028575827716322
9817,0.004810808292682711,0.9899290860332104,0.004332854323683042,6.314829528323654e-06,5.428907057628802e-07
9818,0.026744684284862427,0.020576455719873623,0.32880378623266154,4.450321229258057e-06,0.22744186557887097
9819,0.0016787305970893918,0.9958123414416453,1.2185629885720044e-05,0.00033327640222413944,0.0005327785612869038
9820,0.01905742419736075,0.0013112300286742377,1.3952181349650803e-05,0.0005288106148298911,0.9755570564508974
9821,2.1982654613976305e-07,0.4317650015472689,5.889562758830617e-06,0.005897203791899421,0.012617845457545766
9822,1.0344044696108405e-05,2.5436726544349442e-06,6.31154772298731e-05,0.019148448186292646,0.9971808886730098
9823,0.00025075593048863863,0.998962213996095,1.0445016040869915e-05,0.02991334476192924,6.05884020394997e-05
9824,0.0030402700740593393,0.00011951143216659627,5.0807272745578784e-05,0.002191506041568894,0.9937241322122996
9825,0.0008971817565174265,0.9787793576414994,9.402200112549792e-06,0.003454229007356427,0.00044832074596494643
9826,0.0007212043012150323,0.9977492753604269,1.3487155447479333e-05,0.0023246343203587217,5.298507272238645e-06
9827,8.813025315889959e-05,0.00016987277200446673,3.8749425184525166e-06,0.0016993345361255424,0.9997651635173952
9828,0.0017389707596266787,0.9646464194339734,7.4836517956817935e-06,0.006525422332103805,4.5390883808376816e-05
9829,1.2476546408011607e-06,0.10423770357594718,0.168911871512991,0.0017559905169290458,0.021750374265938382
9830,0.0001539279612229407,0.9947891270801155,1.4222890088103876e-05,0.009478197843320928,3.285329473568573e-05
9831,0.004410778278189453,0.9856488167721337,1.1379047034636965e-05,0.001401511891230526,7.947854098028195e-05
9832,0.00018919794194064928,0.9935416945834594,1.2755722883508763e-05,0.00035767889261186365,3.5484882246373845e-05
9833,0.000134722377657957,0.995600423305306,1.9883030330949662e-05,0.003770050764950004,0.001118111622938327
9834,4.901520035190497e-08,4.2712986508550414e-05,7.0066238027173485e-06,0.0012105714862879144,0.9890115487402309
9835,0.0030681160529538645,0.007705652481152411,9.405659950921952e-06,0.9999317434883639,0.0001956753032334779
9836,0.008287337424150857,0.00037548047002904,0.0030232727030279874,0.00012389391349713406,0.9988395700973351
9837,0.00023677059481340719,0.00018486742501438026,7.579348910851608e-05,0.0008132888682302119,0.9985584723101943
9838,0.9946547211848911,3.015361353931967e-07,8.378002881525434e-05,0.000421533345638076,0.0506944269934003
9839,1.0243772658364055e-06,6.6589369506378e-05,4.803581040671511e-05,0.0019636839500793966,0.9993437931746536
9840,0.9989767899130271,0.003996803879851396,5.4238049925315575e-05,0.000353805433249203,0.007699619886811954
9841,0.0032200215117693535,0.9982866305107294,1.6378083388111206e-05,0.00032833091112407646,4.106392626799097e-05
9842,0.00036916032140503946,0.9922844050312123,1.0802093192101091e-05,0.006236783872598305,0.00011490679283106343
9843,0.002124350801875681,0.9953210524186649,8.1901590906504e-06,0.0035721303770545137,0.00031654751778650153
9844,7.5965205955159204e-06,0.9948235730250151,0.000196207731908939,0.11476329233764497,0.0005925202358234569
9845,8.608892860621034e-06,5.4855982341415896e-05,2.633383308613949e-05,6.347479664356249e-05,0.9992929722600089
9846,0.00036593018312308504,0.9995420726171146,1.810949767829852e-05,0.0005508707429563572,0.001055639439194604
9847,0.0003162298761807322,5.9232656063143365e-05,3.6007238991709414e-05,9.166404564105996e-05,0.9350340550730823
9848,0.001132437952494101,0.9978979443067523,2.5792766923967522e-05,0.017497537211750257,1.812407252223302e-05
9849,1.8426902397099043e-06,0.04945653903060328,0.19516644700004793,0.0006912517759725136,0.9993577430865591
9850,0.0009339600629256727,1.426929812652693e-05,3.7579669878399383e-06,0.00817618151440941,0.9998000671085765
9851,0.0076454557271888055,0.0009214352890504127,0.00020566191927877208,6.525696535683895e-05,0.9992149668209678
9852,2.2041130249628264e-05,0.6086700317260366,1.1185527577374634e-05,0.12763737877836928,0.00047352399123774645
9853,1.3517840882781303e-05,1.7299103275246602e-05,7.944275972461657e-06,0.00010462215248503907,0.856117659902347
9854,6.244627421049884e-07,0.03182502318596695,0.7758576201118084,5.535631955917856e-05,0.02402110914718729
9855,0.004583413671291348,0.9991335761309148,1.0480694456369788e-05,0.00043646457823875675,7.521049900025718e-05
9856,0.00013279608397820896,0.5338353991457226,1.4925679078894823e-05,0.007298872510903567,4.554609998357587e-05
9857,0.9991681254022639,0.016987842176651738,0.0010326688753523182,0.0004943427453970225,0.039333732430826975
9858,0.0002274725822196671,0.00011752263028875317,2.2835977288717933e-05,0.0005291098451442531,0.996965716058171
9859,0.9721149115750232,0.00023287127943944635,7.403605913796382e-06,9.16181399940019e-05,0.9907520501311944
9860,3.5758577494969534e-05,0.9953969057111627,1.9686507590418574e-05,0.014576936450825037,0.005780908022840028
9861,0.03121178248528388,0.025754512862225402,3.521989717984066e-05,0.004862393689926374,0.0029030266874738686
9862,0.007965551734375432,0.0001874268116202043,4.639077273660743e-05,0.0002245790320459894,0.9994928087527576
9863,7.833070339617215e-05,0.5682053467248429,0.00012143499923945404,0.6683782689595918,0.0002842683808089762
9864,0.004845815293842189,0.9941368527231284,0.00041750374992303535,0.0038561604383623082,0.00036732496539693355
9865,9.247444332104221e-05,1.1822863141791095e-05,7.80950995884977e-05,0.00048262903733933707,0.9996852497983671
9866,0.0014011114947638259,0.00028898997817267244,8.592780160490738e-06,0.9991771196430654,0.00026695774019040155
9867,0.0039354086236108535,0.0005154114316236937,1.3138709618185119e-05,0.00015664602621868838,0.9947204503839996
9868,0.00757519184594223,0.9241973085586003,2.3031477091758444e-05,0.02098730284718528,1.6145163687118227e-05
9869,0.9986729318544306,0.012532906674907645,8.392098636342603e-05,0.00044891984498472806,0.0026006746062126095
9870,2.2958658776313248e-05,0.0002923966889349648,7.432702206740056e-06,7.661756486188714e-06,0.9955294584787496
9871,1.162321210336976e-05,0.00014285091852656538,5.831595824281423e-06,3.5530080372740198e-06,0.9971220436550056
9872,0.31123635538359534,0.0002912529227294984,1.602857760229704e-05,0.0006587125018976875,0.3368329413501435
9873,0.0012088132401711013,0.9984179568563984,1.1460035785454178e-05,0.0011915903013183262,1.8208070664338793e-05
9874,3.1560222204242814e-06,0.0001909530338988907,0.0001350641871887899,8.059447551461096e-05,0.9999292270237874
9875,0.00042612673699580236,0.0002574752277907246,7.234398728023187e-06,0.00047842759162542906,0.8896069748071187
9876,0.8534039335457516,0.00031900351317385356,6.773987041819269e-06,0.002728667716038974,0.010479363482865352
9877,0.00010410321202013009,0.00012740611710393594,8.843481765205969e-06,0.00014612037099669394,0.9998800141261571
9878,0.0007519579204296296,0.9908598208092859,9.40013074806236e-06,0.0010272803768733155,0.002156015044026263
9879,2.483876364685032e-05,0.996190729694015,4.7148995065659634e-05,0.0011770879350426126,8.89988653757641e-06
9880,0.015887302391816096,0.0011801238887669048,0.00035764099251259506,0.0001646134900882102,0.9923455145033426
9881,0.005409479234208012,0.0006453786603866282,3.277310372599464e-05,0.00011899534103016043,0.9947306098447476
9882,0.9914166264015294,0.005380494725796529,1.1721999830745364e-05,0.0009581810476096413,0.003085216505931302
9883,0.0003066098564030633,0.0002355272097193407,8.695181051126009e-05,0.00715100847388548,0.999920765507218
9884,0.00019744120851565518,4.9600401917352406e-05,6.167534215186027e-06,0.00019950617200883834,0.9976613811632631
9885,2.760526237060753e-05,0.9967146535978695,1.0603253004353884e-05,0.001803083324676704,0.0002870686188970691
9886,0.08852047568260055,6.382405860232997e-05,0.00012523413418105396,0.994979086976543,7.359939956241747e-05
9887,0.9922188180486976,0.0017063360950529626,4.099892459617927e-05,0.0012734495224701182,0.02153011126301021
9888,0.9830810561540039,0.009267051879558324,6.10816947738817e-05,0.001426360494587016,0.008256288965046554
9889,0.002225851211035937,0.0001943193986431676,0.00018707479319989126,0.0002469287119656827,0.9990052419632042
9890,0.00022088359797097987,0.0007551254251041761,0.0014402478855892935,0.9997600657458008,0.0017257852732226833
9891,5.563901183657127e-05,0.0008334216535481275,0.142691513848247,0.00036866051980263375,0.9949768737053976
9892,2.356588931579814e-05,0.00013506373333217004,1.2285427286981537e-05,0.00022510947761481397,0.9998550577197074
9893,7.189302724461883e-05,0.0002900763049523616,5.3318987353218675e-05,2.6805223050652247e-05,0.9999725176424505
9894,7.718980476903275e-06,3.3040738515361273e-05,0.005972516027209542,1.0229025138624035e-05,0.9999908557249032
9895,2.6511582776669553e-06,0.00030691152305686886,0.00010297120551985984,4.255152442494485e-06,0.9999629663715639
9896,0.0003819759148766865,0.00010416517197749705,1.6186160875150773e-05,0.9982531712760141,0.0011904489044587193
9897,0.003650131820540835,0.00016172302125558728,6.436503549765427e-06,0.00013692686170879744,0.9976984768804128
9898,5.40716242662699e-06,0.00023280036428374742,7.310731167566438e-06,2.733117745352673e-05,0.9999752085771854
9899,2.0032120845926647e-05,4.0945871017478726e-05,0.0008043950305489848,0.0030895592453318403,0.9972057198538048
9900,9.838506155631652e-05,0.0003858590741239087,0.24514516904218644,4.1906612186652596e-05,0.992428408783821
9901,2.5057686037515096e-06,7.193239630044304e-05,7.839599873416039e-06,0.00015340057822444057,0.9995390365645717
9902,0.005944862460647507,0.9937570070199947,2.807780841061744e-05,0.010038608569747628,6.165051186968483e-05
9903,1.145945954154945e-05,0.0011044294095669065,1.0551363704363894e-05,0.0002866610201402599,0.9997934612267971
9904,4.179254208327893e-05,0.9948915972227572,0.0008521902681686578,0.04443025215990483,5.751148224182468e-05
9905,0.00013461227882355294,0.6482438583510609,5.218596870576125e-05,0.07109139766514205,1.706640615855986e-05
9906,0.9973731875175826,0.012503306689995929,0.00016046361079802803,0.00043943650800632746,0.028748538819436995
9907,0.0006075668600681344,0.0010327589117612966,9.678509190950934e-06,0.00014165323520111636,0.960638203370287
9908,2.364641917579947e-05,0.007941207228951159,0.8885920794689663,0.00011565680090484236,0.006821450201375113
9909,0.001400717294680265,0.0022427481586088016,8.339460727508193e-06,0.00038368706300248535,0.9999747176992624
9910,4.7211133446165993e-07,6.172408479636787e-08,6.83243984206966e-05,0.00011399854341948087,0.993559455766766
9911,0.00014842743843170768,0.9934345303272883,0.00019366805685450426,0.0033603257186010692,9.620181260112525e-06
9912,0.00016936552160877686,0.9828003214494658,9.777340390819414e-06,0.042674596421983714,3.0148409371523666e-05
9913,0.9893015092336952,0.0016500793213991656,3.486885615658372e-05,0.028776797603047344,0.018190319508901966
9914,0.001185300479909042,0.998684922639832,2.8033771023817364e-05,0.0005138129429872977,0.00019103058857422795
9915,2.39284747077023e-05,5.4952343319120113e-05,0.004329936255914896,3.845778325041491e-07,0.9998976461780223
9916,0.0002854053626094948,0.5915807116235083,0.00010148920330525909,0.014818822105079999,1.1083511117064254e-05
9917,0.00041098017398656216,0.9909396433270491,1.5127843764523722e-05,0.006163317256507656,8.421795015717052e-05
9918,0.0005218147370226009,0.9966239214121351,1.2124493453251606e-05,0.0004505468706519987,0.00010165153305347112
9919,0.0012497459520906945,0.0003977891866293401,6.687766177223539e-05,0.0004830255012427448,0.9998364902667691
9920,0.0001558017162622068,0.9966376880614459,2.2778914668681156e-05,0.009331424291643978,2.831818637400236e-05
9921,0.8955395265570998,0.0025192036205740048,1.8822809306258176e-05,0.0010675305168806838,0.0043758273580428225
9922,2.79499268044541e-05,0.00022776005468927449,8.695070883067117e-06,0.00042940107841073845,0.9627891789412455
