,names,scores,logfoldchanges,pvals,pvals_adj
320,TMX1,24.633957,1.7652535,5.468055091404622e-134,5.1225595434505093e-132
321,MILR1,24.560894,3.1873503,3.308356001837035e-133,3.0906864509640804e-131
322,AL357060.1,24.547897,2.9167583,4.554570959856797e-133,4.2430889125465903e-131
323,HLA-DQB1,24.464449,1.5935537,3.532209284909223e-132,3.2724650551736334e-130
324,ANTXR2,24.382141,2.3023474,2.645730487349739e-131,2.4310276461571382e-129
325,TUBA1B,24.371832,1.3854969,3.4030110966002185e-131,3.118311097207053e-129
326,RUBCN,24.344868,2.6281936,6.57038007130059e-131,6.004289014476272e-129
327,CD36,24.303576,1.5241259,1.7969089210236484e-130,1.6376285704698674e-128
328,IGFLR1,24.297289,2.9679754,2.0940295891188767e-130,1.9032402265547123e-128
329,CUX2,24.266354,9.218864,4.443862227631439e-130,4.0280608483865726e-128
330,COMT,24.200514,1.5001401,2.1971754374787898e-129,1.9862229062577805e-127
331,MAN1A1,24.169203,2.0992534,4.691240802519894e-129,4.218092065279148e-127
332,KDELR2,24.142717,1.5727683,8.904943700140487e-129,7.964106715074978e-127
333,CALM2,24.028126,0.96071583,1.4136062697720982e-127,1.2608916775429956e-125
334,TSPAN3,24.014553,1.9455581,1.95957858088813e-127,1.743245263815016e-125
335,FUT7,24.006315,3.5020173,2.389075358979441e-127,2.1197039521019178e-125
336,LAP3,23.938,1.6220361,1.2322336930955402e-126,1.0904130237213252e-124
337,UBE2E3,23.93088,1.8064486,1.4616080331178313e-126,1.2899844793343639e-124
338,HYOU1,23.901766,2.8295417,2.9359219510108306e-126,2.5776165024345873e-124
339,CXorf21,23.865736,2.910853,6.95213850045682e-126,6.087749896300805e-124
340,CBX6,23.850983,1.632802,9.891281745472425e-126,8.638901228636828e-124
341,MX1,23.825098,1.8666162,1.835252249809684e-125,1.5987192195874593e-123
342,ITPR2,23.817476,1.6590146,2.2013570247472574e-125,1.912671292641801e-123
343,TMEM19,23.780693,2.6563,5.291143438775197e-125,4.585384202833141e-123
344,PAIP1,23.771906,2.113097,6.522978991744925e-125,5.6383419954933324e-123
345,TMED2,23.740547,1.4204888,1.375782166816102e-124,1.1861435041305509e-122
346,IFNAR2,23.705616,1.896326,3.1555687818448257e-124,2.7136273283464554e-122
347,RPS8,23.684042,0.6708651,5.26583780413568e-124,4.516769009593412e-122
348,PEBP1,23.596472,1.2414885,4.1894047830437065e-123,3.57517194945852e-121
349,RNF5,23.587341,2.0107312,5.198300676950011e-123,4.424888530546941e-121
350,CNP,23.559832,2.4740517,9.954441928530515e-123,8.451951225292567e-121
351,SPNS3,23.535984,2.7938402,1.7471311915157077e-122,1.479678936895298e-120
352,AC097375.1,23.526937,10.217267,2.1625194765516833e-122,1.8268659497377923e-120
353,NHP2,23.51688,1.4576436,2.740746880397388e-122,2.30952685614994e-120
354,GABARAPL2,23.459562,1.170238,1.0559133767591593e-121,8.853305707437171e-120
355,AKAP9,23.419304,1.184573,2.7174966618087974e-121,2.2728030684225297e-119
356,CD68,23.415936,1.4396772,2.9410210624686605e-121,2.4536309550515905e-119
357,TATDN3,23.403688,2.587027,3.919620969670876e-121,3.2619416397226265e-119
358,RNASEH2B,23.397709,1.4736207,4.509369755623807e-121,3.743446605547308e-119
359,MYCL,23.385706,3.2033882,5.974128047739142e-121,4.947168060866058e-119
360,RABGAP1L,23.384502,1.5067745,6.145106253295173e-121,5.076221022734323e-119
361,TBC1D4,23.380781,2.3278124,6.704779250507892e-121,5.524935786327609e-119
362,APPL1,23.379574,1.4400593,6.896864099600379e-121,5.669289906186213e-119
363,SIDT1,23.37528,2.9621189,7.626709906515056e-121,6.238648703529316e-119
364,VPS36,23.301281,1.430795,4.30256998064216e-120,3.510938978364398e-118
365,TLR7,23.30114,3.3991544,4.3167782365739715e-120,3.5139832159761616e-118
366,KTN1,23.251472,1.1152635,1.3745813932711316e-119,1.1162399701580438e-117
