,names,scores,logfoldchanges,pvals,pvals_adj
579,FKBP1B,0.24403849,-0.9097936,0.8072010107764692,1.0
580,ETFDH,0.24391505,-0.7680649,0.8072966098206906,1.0
581,IGHG1,0.24305336,-1.115262,0.8079640623020272,1.0
582,THEMIS,0.24253494,-0.66673577,0.8083656938704361,1.0
583,RHBDD1,0.24095143,-0.38053522,0.809592758357907,1.0
584,LINC02019,0.24080332,0.053153925,0.8097075634406007,1.0
585,AC239868.2,0.24065518,1.2141488,0.8098223726182732,1.0
586,IL17RC,0.23999687,0.053694073,0.8103326851126605,1.0
587,TAF1A,0.23938674,-0.33764648,0.8108057074408809,1.0
588,TSTA3,0.23904347,-0.59492636,0.8110718698460692,1.0
589,PHGDH,0.238739,-0.30264848,0.8113079705323883,1.0
590,C12orf29,0.23826878,-1.1343364,0.8116726385107238,1.0
591,AC005523.2,0.23826171,-0.20561576,0.811678108841636,1.0
592,AC020909.2,0.23753051,-0.32385433,0.8122452496406567,1.0
593,FAM161A,0.23733066,-0.017658466,0.8124002731220312,1.0
594,ANKRD18A,0.23732008,0.60055804,0.8124084804525078,1.0
595,WDR26,0.23706146,-0.45674554,0.8126091104930092,1.0
596,AL157786.1,0.23703325,0.9772187,0.8126309981509097,1.0
597,TMEM218,0.23693803,-0.3892279,0.8127048700768968,1.0
598,TGFA,0.23573893,0.89982533,0.8136352515757725,1.0
599,MORC4,0.2355391,-0.50365496,0.8137903407653111,1.0
600,CLTCL1,0.23510295,0.29309976,0.8141288254573376,1.0
601,TRAK1,0.23500891,-0.34575304,0.8142018186214243,1.0
602,AP003392.4,0.23462684,0.953734,0.8144983699338609,1.0
603,DDX47,0.23420599,-0.11406569,0.8148250633794143,1.0
604,CENPE,0.23376162,-0.5562595,0.8151700428058722,1.0
605,EXD2,0.23236622,-8.964171e-05,0.816253583878094,1.0
606,FOXP3,0.2313035,0.42386734,0.8170790270498346,1.0
607,AC099524.1,0.23078154,0.6278324,0.8174845181936413,1.0
608,AREL1,0.23024666,-0.37684652,0.8179001059659701,1.0
609,TAB1,0.22941905,0.099016465,0.8185432261145367,1.0
610,SYP,0.22930503,0.61272573,0.8186318474212083,1.0
611,MESP1,0.22929092,0.4500418,0.8186428110429191,1.0
612,ATP1A3,0.22864789,0.4377619,0.8191426070845262,1.0
613,LINC01806,0.22723955,-0.531306,0.8202374808334065,1.0
614,DCK,0.22615685,-0.5307828,0.8210794376786124,1.0
615,NOP9,0.22372457,0.5601449,0.8229716199591075,1.0
616,MCF2L2,0.22360466,1.6415918,0.8230649297167597,1.0
617,DSC2,0.22327551,-0.16319819,0.8233210870061283,1.0
618,FASTKD1,0.22316147,-0.30256173,0.8234098316020343,1.0
619,HIST1H4A,0.22314031,0.46633253,0.8234262999198295,1.0
620,HIBADH,0.22182955,-0.72879833,0.8244465720324705,1.0
621,MYH3,0.2215674,0.14080225,0.8246506621128038,1.0
622,LAMB1,0.22091143,0.3769527,0.8251613968300633,1.0
623,APOA1,0.22018375,-0.54366356,0.8257280511411169,1.0
624,SOX13,0.21867079,-0.7533333,0.82690650640201,1.0
625,CCDC96,0.21714489,0.3492607,0.828095428881783,1.0
626,AP002433.1,0.21689802,0.97364223,0.82828781861536,1.0
627,LINC01772,0.21662176,0.3377589,0.8285031241026737,1.0
628,MACO1,0.21653476,-0.86405766,0.8285709250946274,1.0
629,LEAP2,0.21646541,-0.12799454,0.8286249835573708,1.0
630,IGHA1,0.21636666,-0.7174095,0.8287019495486914,1.0
631,WNT10A,0.21614449,0.6335056,0.8288751290406244,1.0
632,B3GNT10,0.21600929,-0.00028814643,0.828980506875947,1.0
633,FBXL14,0.21583648,-0.10039894,0.8291152117200465,1.0
634,RSAD1,0.21534275,-0.47501817,0.8295001103755155,1.0
635,TSGA10,0.21476789,-0.3285155,0.8299482939389202,1.0
636,ZNF304,0.2142859,0.36934966,0.830324114223408,1.0
637,AC009779.2,0.21406841,-0.5150716,0.8304937043831149,1.0
638,AL355338.1,0.21276471,0.18517391,0.831510493900791,1.0
639,AC009126.1,0.21272591,0.06739686,0.8315407543660448,1.0
640,ZNF414,0.21270475,-0.13755171,0.8315572601796237,1.0
641,KLHDC8B,0.2126883,0.35892546,0.8315700980859917,1.0
642,THTPA,0.2125872,-0.76736563,0.8316489604965897,1.0
643,SOGA1,0.2124908,-0.46551126,0.8317241564666438,1.0
644,OLFM2,0.21248257,0.3928301,0.831730575706185,1.0
645,TRMT61B,0.21188773,-0.24649481,0.8321946247256038,1.0
